9SIA5MR20D8259,22-149-389,12/5/2012 8:29:54 PM,Alexei T.,works fine as it lasts,1," Sturdy design, firm contacts, low noise"," It has quit to be detected by any laptop, desktop, working under Windows 7 or XP, Linux Ubuntu, even by Sony blue ray player (via usb connection) exactly in 2 weeks. It does not even show a corrupt HDD or even any device whatsoever in Linux Ubuntu or Windows XP, 7. Its not seen simply by BIOS while booting the computer either."," The device is factory sealed it's impossible to open the enclosure, test the actual HDD, attaching it to a SATA connection inside of a of a desktop computer to determine if maybe the actual HDD is fine, and the usb3 controller of the case is defective....!?The idea came to mind since the device actually is spinning and its LED light is on!",6,8
9SIA5MR20D8259,22-149-389,12/4/2012 12:22:34 PM,Jason H.,Fast Drive,4," fast, small", No power Switch, got on sale for $120. Great buy,1,1
9SIA5MR20D8259,22-149-389,12/3/2012 4:16:16 PM,Judith L.,Quick Fix,4," I just connected this drive to my laptop and seemed to have issues like other reviewers indicated (i.e. was not detected by Windows 7 after numerous hardware re-scans). One quick fix I found was -> if the power cord is plugged in about 3/4 to the drive, the system detects it right away. My guess is the power connector was not designed/manufactured correctly. Hope this helps!", Please see the pros.,,1,1
9SIA5MR20D8259,22-149-389,11/30/2012 9:33:39 AM,Thu N.,Horrible!!!,1, Nothing!!I hate this hard drive.," My computer doesn't detect it as a hard drive. I had it show up as an external hard drive about 2-3 times.  There's no on/off switch either, so I can't access it whenever I want.  My low end hard drive works better than this!!",,3,6
9SIA5MR20D8259,22-149-389,11/26/2012 2:08:12 PM,William L.,,1, Only pro I can think of is that I purchased these external Hard Drives from newegg.com.  I hope I don't have a problem returning them.," Purchased 2 of these units to back up my PC's. One is running windows 7, the other is running windows vista. Tried to back up my computers and received the same error message for both. ""Failed to complete back up"". Tried for 2 days to fix the problem on my own. Microsoft couldn't figure it out and Toshiba referred me to a website that was of no help.", As a novice I just want to plug in my hard drive(s) and use them. Unless you know and understand the inherent error messages that come with these products I'd look at something else.,2,4
9SIA5MR20D8259,22-149-389,11/23/2012 11:44:36 AM,Anonymous,Ouch DOA,1, Excellent turn around time from online order. It  arrived in two days.," The drive arrived DOA, severe cluncking noise. RMA request required contacting a real person. The automated RMA request can not distinguish a return from a defective item.", The customer representative was very helpful issuing the RMA. The drive has been returned. I can only hope the RMA process is as expedient as the original sale.,1,2
9SIA5MR20D8259,22-149-389,11/22/2012 6:45:44 PM,Christopher L.,:|,1," 3TB. USB 3.0. (Not even full 3.0 speeds)That's all I got. Nothing else. Oh, it looks cool."," Failed after the first 10GBs written to it.Win7 on 4 machines, and Ubuntu on 3 failed to even detect it.The one time I don't get WD, and I regret it.", Not worth the headache.,3,4
9SIA5MR20D8259,22-149-389,11/20/2012 3:11:23 AM,Jason J.,Paper wieght,1, It powered up when i plugged it in," Not a usb drive, no cable options other than the one they supply, windows doesnt recognize and the software and drivers are on the drive not a disc! Took 1.5 days to write 660 gb super lame",,1,4
9SIA5MR20D8259,22-149-389,11/18/2012 6:40:49 PM,Jason D.,So far great drive - with linux!,5," * Great price* Nice case (ventilated and well built, horizontal/vertical placement)* Nice capacity drive* Fast (using USB 2.0 but seeing ~38MB/s)", * The USB cable is a little short for my liking.  Would have been nicer to be another 1-2' longer., Wanted a secondary backup for my 8TB RAID-6.  In particular wanted to backup my MKVs I have encoded.  Currently have 2TB on the drive.  Took about 7 hours to copy on the USB 2.0 interface (all my Intel server MB supports).  Running with 64-bit Linux and mounting the drive as a NTFS disk.  No problems and use rsync to nightly backup new data.,None,None
9SIA5MR20D8259,22-149-389,11/18/2012 4:59:50 PM,William S.,,2," Large capacity, price, 3 year warranty"," Drive #1 died with the ""clicks of death"" ~1 week of useDrive #2 worked well at first, after a large (~500 GB) overnight back up found that drive lost all data and is unable to be formatted. Could not run check disk on it either. SMART came back OK. ~2 weeks of usePrimary use of this drive was to be a ""back-up hub"" after two failures I'm out."," For when you RMA back to newegg ;)Drive + packaging fits very nicely into a medium flat rate USPS box.Drive w/o packaging is a very tight fit into a small USPS box, but is doable.",2,3
9SIA5MR20D8259,22-149-389,11/18/2012 3:07:32 PM,SpaceAge C.,Not ready for PrimeTime,1, Came with the right cabling and a sleek looking case., Only had for 1 day. Just took it out of box and connected it to the computer to use and in 1 hour I've experienced the click of death. Died much to early in use.,,2,3
9SIA5MR20D8259,22-149-389,11/16/2012 5:22:46 AM,JOHN R.,Slow Hitachi,2," Inside the case is a rebranded 3.0TB Hitachi hard drive which is 5700RPM.Case is a clip on clam shell, theoretically you can remove it without actually breaking any components."," Very slow write speeds.  Writing to this got me 22MB/s, whereas my Western Digital Green drives were writing 60-80MB/s, and Red drives were 70-90MB/s.",,3,4
9SIA5MR20D8259,22-149-389,11/15/2012 3:03:26 PM,David K.,Problem with autosleep,1," Huge drive for a low price.  Small, attractive case."," Plugged this into my iMac, reformatted and started backing up data.  It worked perfectly, but soon I noticed the drive would spontaneously unmount. Toshiba has no phone tech support for this drive, so I tried the forums.  Others have the same issue, but no fix.  Once suggestion was to modify the drive's firmware by booting into Linux using the hdparm command. Other advise said this didn't work.  Bottom line is I need to unplug and re-plug the drive frequently.  I'm sure it's only a matter of time before it's toast."," Purchased at 2TB Hitachi Touro about the same time and it's been rock solid.  Avoid the Toshiba.  And no, I'm not using Lion so that's not the problem.",2,3
9SIA5MR20D8259,22-149-389,11/14/2012 7:25:53 PM,Jeff H.,"Toshiba - Hitachi, the Only Game in Town",5," I wanted to give a little more info on the drive to help everyone out. This drive runs cool and quiet. CrystalDiskInfo shows the drive as a Hitachi HDS5C3030BLE630. It is difficult to find much info on this drive. But I found a picture of one on E b ay that was pulled from the case. The sticker said both Toshiba and Hitachi on it. It is made in China by Hitachi Global. This gave another number of DT01ABA300. Googling a search for ""toshiba dt01aba"" and clicking on the X-bit labs link gives better info.  It says that the Toshiba DT01ABA hard drives sport Serial ATA 6Gb/s interface, 32MB cache and 1TB platters. I wanted 1TB platters! I was after this drive because it only uses 3 platters and it spins at 5940 RPM! Most other drives use 4 and 5 platters which is more moving parts. This is what I wanted for lower heat in an external enclosure. It is pointless having a 7200 rpm drive running hot in a fanless enclosure, at least in my opinion.  When it runs all day, it only hits 37-40 deg C. or around 100 deg F in my 70 deg room. Seagate only makes 7200 rpm drives now so they run hotter especially in an enclosure. This enclosure does spin down the HD after about 10 minutes so if you want to prevent this, just download a nice little utility called NoSleepHD v2.0. It will handle up to 5 HD's. I set it to write file every 5 minutes. You can also hide the program in the system tray and autorun on startup. Ever since Seagate bought samsung HD's out, I thought I'd try this newer technology drive. It's been a month now. So far so good. I am not necessarily an Hitachi fan, but it looks like they are now leaders in the latest technology especially since The FTC ordered Western Digital to  handover their 3.5-inch HDD Manufacturing to Toshiba because of Monopoly concerns. Competition is a good thing. We really need some lately in the HDD scene to lower the prices again don't you think?", The enclosure spins down the HD after about 10 minutes. Just get a nice utility called NoSleepHD v2.0. It will handle up to 5 HD's. I set it to write file every 5 minutes. You can also hide the program in the system tray and autorun on startup.  The case also has no power switch., It runs cool and seems well balanced with very little vibration.,7,7
