9SIA9JJ48C0720,28-415-535,5/23/2013 5:14:39 PM,Gift R.,Relatively problem free,4," The printer installed easily enough, considering the reputation of wireless printers being a bear to install. Under windows 8, the smart install wizard made the process relatively pain free. After plugging in and turning on the printer, and connecting the usb cable, the smart installer showed up in ""Computer"" and I was able to start the installer from there. After accepting license terms and some files were copied/extracted, the installer asks to choose wired or wireless installation. I chose wireless, and the installer asks a couple of questions about manual or automatic connection (I went with manual) and then asks about which network to use nearby. I chose our network, put in the key when asked, and then the installer pre-installed the drivers and then handed over the install to the OS after being asked to unplug the usb cable. After that the installer advertised hp-eprint which I declined, and the installation was done. Windows 7 was connected next from a second computer, which was also very easy in that I downloaded the host-based (smaller footprint) driver and extracted the compressed file(see cons) and was able to choose the printer which was found by windows automatically on the network.On a third computer I installed the printer with Kubuntu by going to settings-->System Settings and choosing printers under hardware. From there I tried to install an hp-cups driver which failed to print a test page. After cancelling the print job, power cycling the printer and deleting the installed printer, I installed the printer manually using the ip address and a foomatic print driver for this model printer."," I did do a firmware update, and was only successful after plugging in the usb cable again and changing the port for the printer to usb. The firmware update would not install over the wireless. Also, when I tried to install in Windows 7 with the host-based driver it initially asked me to plug the printer in through usb; I declined and had to extract the driver manually and point the windows 7 printer installer to the resulting folder manually."," With some previous experience installing printers, this was an easy install.",None,None
9SIA9JJ48C0720,28-415-535,3/27/2013 7:08:23 AM,Stephen W.,Great desktop printer,5," This printer is the successor to the venerable HP LaserJet 1020.  It uses the same paper transport assembly which means IT IS RELIABLE.  We've been using this family of printers for six or seven years.  This latest model adds WiFi print capability and self-contained drivers.  The Direct Print feature is untested, but looks like a win for smartphone users.  (Can print directly from smartphone to the P1102w.)  Installation is effortless as the drivers are burned into ROM on the printer.  When you connect the USB cable, a 'USB drive"" shows up and drivers load automatically.Some sales outlets indicate that this printer does not support duplex printing.  That is not correct.  DUPLEX PRINTING IS SUPPORTED, but it is a two-step process.  I use it quite a bit for user manuals, etc.  You set Printer Properties for manual duplex and hit Print.  The first side is printed, a pop-up tells you to pull the paper out of the delivery tray and load into the paper tray, then the second side prints.  NEVER had a jam in many, many duplex dox.The most wonderful feature of this printer is that it is absolutely unremarkable.  It prints FINE and LASTS FOREVER.  This printer is part of our standard workstation set up for each of our office workers."," Over the years we have lost a couple of HP LaserJet 1020's to labels.  When printing labels, they would [rarely] stick to the drum or toner cartridge or some internal roller.  This basically kills the printer.  It is extremely rare, but when it happens, the printers are virtually impossible to take apart."," Lower-end HP products are nothing like this unit.  This is a robust, reliable, trustworthy partner to offer your employees.  Fast enough, clean print, and good quality renderings.",7,8
9SIA9JJ48C0720,28-415-535,3/22/2013 6:59:49 AM,Edgar C.,"Cute, noisy and tricky to install",4," Very reasonable in cost, small footprint, and very fast on start up and print. It is a very good, light duty laser printer"," The HP laser printers I have had, all sound like a 767 revving up when it starts to print. This one is no different. Hmm, is there a quiet laser printer out there? Unlike my old HP 2100, this one feels cheap, but you get what you pay for. I don't need a heavy duty printer. The real tricky part is when you go to install it. Read below"," Installing this printer can be very frustrating. If you pick the wireless install, it won't work - period. Yes, it does prompt you for the cd and it does install the software, and locates you wireless network. But, it still did not print the test page. What I found to work was put in the cd, connect up the usb cable to your pc and when you are given the choice of wireless install or usb install, pick the usb install. At the end of the install you will be prompted to reboot - then all is well.",0,2
9SIA9JJ48C0720,28-415-535,1/28/2013 12:38:11 PM,Red E.,Great Little Baby Printer,5," Small Format, Wireless works like a champ.  Easy setup under Win7.", None so far, I have had this in the office for a while now with no problems.  Like not having to route the cables.  I recommend this printer to all home users that do not need color.  Inkjets just clog up too much when not used on a regular basis.  Am ordering another one today.,1,1
9SIA9JJ48C0720,28-415-535,1/13/2013 10:57:54 PM,Michael E.,Love these printers,5," I do love this specific model printer.This is now the third one I've purchased (one for work, one for home, now an additional one for work at another location).Prints fast and has a small footprint.", None.,,None,None
9SIA9JJ48C0720,28-415-535,1/12/2013 8:01:27 PM,Jeff B.,Great Lasre Printer,5, Prints quickly and has great print quality.  Have never had an issue with is not connecting wirelessly.  Very easy driver installation.  This can be found VERY cheap when on sale.  [Manual] duplex.," I really wish this had auto duplexing as it is a pain to figure out which way to insert the printed pages again for duplexing.  Also, the cost of toner can be pretty expensive, and I have read several bad experiences using off-brand toner."," If you want a reliable home printer, this is a great choice, especially since it is wireless.  Like I said in the cons, I wish this auto-duplexed, but since I paid less than $100 for this, I can deal with it.  I have recommended this to friends/family and none have had an issue.",None,None
9SIA9JJ48C0720,28-415-535,11/15/2012 11:09:31 AM,Chris H.,Great Printer,5, Great Little Printer and works great with airprint, None,,2,2
9SIA9JJ48C0720,28-415-535,10/16/2012 6:27:21 PM,Anonymous,Wireless Notice,4," Fast prints, low laser power compared to most. Print straight from my ipad and iphone! I also have a HP 8600 ProPlus and its a beautiful compbination."," For those of you having trouble connecting to your home wireless. This product does not support wireless SSID's with spaces in it. If you name your network ""Bobs Wireless"" then it won't work. Change your BSSID to ""BobsWireless"" (No space) and bazing!",,4,6
9SIA9JJ3N85842,28-113-661,1/5/2017 6:17:30 PM,Bing Y.,sudden death after very light use,1, great while it was alive, short-life, I bought this printer due to its great brand reputation. could be a lemon but who knows,None,None
9SIA9JJ3N85842,28-113-661,11/4/2015 7:43:02 PM,Martin D.,,5," still works great, have it here on my pc.... don't use it much, starter toner has been low for months and have a new toner, but waiting for it to finish..", none...,,None,None
9SIA9JJ3N85842,28-113-661,10/2/2015 4:21:58 PM,JUSTIN G.,Rock Solid Printer,5," Solid Printer for home use.  I have printed 400 page owners manuals with it, no problem."," Starter cartridge ran out pretty quick.  Replaced with a Rosewill, been running like a champ for a long time now (over a year)",,2,2
